Bank,Period,Indicator table,Element,Sub-element,AZN,FS Line,Item,Currency,Amount vs Share,Total,31-60 days,61-90 days,91+ days,31-60 days_share%inLP,61-90 days_share%inLP,91+ days_share%inLP
access_bank,2024_Q4,Balance Sheet,2.7,LIABILITY,219940.0,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,2.8,LIABILITY,489080.0,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,3,EQUITY,1811580.0,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,3.1,EQUITY,1217490.0,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,3.2,EQUITY,,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,3.3,EQUITY,481020.0,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,3.4,EQUITY,113070.0,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,3.4.1,EQUITY,111860.0,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,3.4.2,EQUITY,1210.0,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,3.4.3,EQUITY,,,,,,,,,,,,
access_bank,2024_Q4,Balance Sheet,4,LIABILITY+EQUITY,14852940.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1,ASSETS,15762190.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.1,ASSETS,1596350.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.10,ASSETS,490950.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.2,ASSETS,568120.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.3,ASSETS,1280330.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.5,ASSETS,11862350.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.5.1,ASSETS,2456080.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.5.2,ASSETS,-515170.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.5.3,ASSETS,11347180.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.6,ASSETS,333900.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.7,ASSETS,145360.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2,LIABILITY,13846250.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2.1,LIABILITY,10601520.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2.1.1,LIABILITY,8275090.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2.1.2,LIABILITY,2326430.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2.3,LIABILITY,2255710.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2.4,LIABILITY,92500.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2.7,LIABILITY,355940.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,2.8,LIABILITY,540580.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,3,EQUITY,1915940.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,3.1,EQUITY,1217500.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,3.2,EQUITY,,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,3.3,EQUITY,581500.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,3.4,EQUITY,116940.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,3.4.1,EQUITY,115390.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,3.4.2,EQUITY,1550.0,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,3.4.3,EQUITY,,,,,,,,,,,,
access_bank,2025_Q1,Balance Sheet,4,LIABILITY+EQUITY,15762190.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1,ASSETS,16019170.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.1,ASSETS,1467920.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.10,ASSETS,304280.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.2,ASSETS,438690.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.3,ASSETS,1630890.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.5,ASSETS,12246250.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.5.1,ASSETS,2659610.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.5.2,ASSETS,-546100.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.5.3,ASSETS,11700150.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.6,ASSETS,338150.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.7,ASSETS,139090.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2,LIABILITY,13990820.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2.1,LIABILITY,10669090.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2.1.1,LIABILITY,8341680.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2.1.2,LIABILITY,2327410.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2.3,LIABILITY,2590990.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2.4,LIABILITY,51450.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2.7,LIABILITY,170000.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,2.8,LIABILITY,509290.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,3,EQUITY,2028350.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,3.1,EQUITY,1217500.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,3.2,EQUITY,,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,3.3,EQUITY,690410.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,3.4,EQUITY,120440.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,3.4.1,EQUITY,119210.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,3.4.2,EQUITY,1230.0,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,3.4.3,EQUITY,,,,,,,,,,,,
access_bank,2025_Q2,Balance Sheet,4,LIABILITY+EQUITY,16019170.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1,ASSETS,4.262781428339999e+31,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.1,ASSETS,77182384860.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.10,ASSETS,1.47344403065e+27,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.2,ASSETS,24182908560.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.3,ASSETS,55083972090.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.4,ASSETS,1621500530.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.5,ASSETS,3.5923376244e+32,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.5.1,ASSETS,2.6020087327000005e+26,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.5.2,ASSETS,87685955130.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.5.3,ASSETS,8847083490.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.5.4,ASSETS,2499850550.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.5.5,ASSETS,12023855020.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.5.6,ASSETS,2.3899521224e+32,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.6,ASSETS,11987538170.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.7,ASSETS,804790360.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.8,ASSETS,1697960020.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,1.9,ASSETS,1256430250.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2,LIABILITY,359975010720.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.1,LIABILITY,182873065620.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.1.1,LIABILITY,1.6447453759000003e+32,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.1.2,LIABILITY,18398528030.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.2,LIABILITY,8530916190.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.3,LIABILITY,65486522060.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.4,LIABILITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.5,LIABILITY,30485180.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.6,LIABILITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.7,LIABILITY,16724999990.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,2.8,LIABILITY,9.276409350000002e+16,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,3,EQUITY,6630313210850.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,3.1,EQUITY,528700.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,3.2,EQUITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,3.3,EQUITY,4.457985329999991e+16,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,3.4,EQUITY,8.975146778500002e+16,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,3.4.1,EQUITY,2.640336268500001e+31,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,3.4.2,EQUITY,6318849550.0,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,3.4.3,EQUITY,1.5960959999999998e+32,,,,,,,,,,,
bank_of_baku,2020_Q1,Balance Sheet,4,LIABILITY+EQUITY,42627814282850.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1,ASSETS,3.792148548040001e+31,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.1,ASSETS,7403506010.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.10,ASSETS,1.7828013201999995e+32,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.2,ASSETS,40868234350.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.3,ASSETS,3446349020.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.4,ASSETS,1341500530.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.5,ASSETS,349405740880.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.5.1,ASSETS,247464449510.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.5.2,ASSETS,91821335980.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.5.3,ASSETS,10119955390.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.5.4,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.5.5,ASSETS,1210481010230.0002,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.5.6,ASSETS,2283576398570.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.6,ASSETS,11844208090.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.7,ASSETS,759152750.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.8,ASSETS,7.450094399999998e+16,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,1.9,ASSETS,103125350.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2,LIABILITY,3.0965151435e+32,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.1,LIABILITY,173466177250.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.1.1,LIABILITY,156251351620.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.1.2,LIABILITY,17214825630.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.2,LIABILITY,8530916190.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.3,LIABILITY,2.321590332e+25,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.4,LIABILITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.5,LIABILITY,432923440.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.6,LIABILITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.7,LIABILITY,16724999990.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,2.8,LIABILITY,1.050234845e+25,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,3,EQUITY,6.956334045130001e+16,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,3.1,EQUITY,528700.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,3.2,EQUITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,3.3,EQUITY,7.984366250000005e+16,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,3.4,EQUITY,8.708974201300002e+16,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,3.4.1,EQUITY,2.4636465913e+32,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,3.4.2,EQUITY,6229366650.0,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,3.4.3,EQUITY,1.5960959999999998e+32,,,,,,,,,,,
bank_of_baku,2020_Q2,Balance Sheet,4,LIABILITY+EQUITY,37921485480130.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1,ASSETS,39419618606250.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.1,ASSETS,87943676110.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.10,ASSETS,1972807411849.9998,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.2,ASSETS,26473645540.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.3,ASSETS,1555660160.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.4,ASSETS,841500530.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.5,ASSETS,3.6649628305e+26,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.5.1,ASSETS,2.596288402e+25,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.5.2,ASSETS,9.481171761e+16,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.5.3,ASSETS,12055725240.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.5.4,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.5.5,ASSETS,1215284696560.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.5.6,ASSETS,2.44967813394e+32,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.6,ASSETS,11978088390.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.7,ASSETS,713013580.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,1.9,ASSETS,5285760.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2,LIABILITY,3.212932518500001e+31,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.1,LIABILITY,180794954360.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.1.1,LIABILITY,160481996770.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.1.2,LIABILITY,2.031295759e+25,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.2,LIABILITY,8530916190.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.3,LIABILITY,23961968080.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.4,LIABILITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.5,LIABILITY,65309870.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.6,LIABILITY,275030190.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.7,LIABILITY,16724999990.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,2.8,LIABILITY,13574038630.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,3,EQUITY,7.290293420779994e+16,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,3.1,EQUITY,528700.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,3.2,EQUITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,3.3,EQUITY,1.1281766509999931e+32,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,3.4,EQUITY,875116769780.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,3.4.1,EQUITY,2.5963063078000005e+32,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,3.4.2,EQUITY,6138900430.0,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,3.4.3,EQUITY,1.5960959999999998e+32,,,,,,,,,,,
bank_of_baku,2020_Q3,Balance Sheet,4,LIABILITY+EQUITY,3.941961860578e+28,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1,ASSETS,4.09563016822e+27,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.1,ASSETS,92144098570.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.10,ASSETS,1.6159628741500004e+32,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.2,ASSETS,40512983490.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.3,ASSETS,8669968880.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.4,ASSETS,84150.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.5,ASSETS,337946336470.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.5.1,ASSETS,229712681190.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.5.2,ASSETS,9.494095114999998e+16,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.5.3,ASSETS,13292704130.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.5.4,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.5.5,ASSETS,9860890590450.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.5.6,ASSETS,23933743056550.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.6,ASSETS,1.123695775e+25,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.7,ASSETS,743706980.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,1.9,ASSETS,832581550.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2,LIABILITY,333164630170.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.1,LIABILITY,1.9348563603e+26,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.1.1,LIABILITY,17153116080.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.1.2,LIABILITY,21954475230.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.2,LIABILITY,8530916190.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.3,LIABILITY,29299415870.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.4,LIABILITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.5,LIABILITY,1183379450.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.6,LIABILITY,9.0718762e+16,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.7,LIABILITY,16724999990.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,2.8,LIABILITY,6.254849309999998e+16,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,3,EQUITY,7639838664769990.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,3.1,EQUITY,528700.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,3.2,EQUITY,0.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,3.3,EQUITY,1.6232365999999898e+32,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,3.4,EQUITY,7.296020647699998e+16,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,3.4.1,EQUITY,259048358770.0,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,3.4.2,EQUITY,4.689576099999999e+16,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,3.4.3,EQUITY,1.5960959999999998e+32,,,,,,,,,,,
bank_of_baku,2020_Q4,Balance Sheet,4,LIABILITY+EQUITY,4.095630168176999e+16,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1,ASSETS,4.322307695570001e+16,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.1,ASSETS,98927751580.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.10,ASSETS,1733852918649.9998,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.2,ASSETS,46719186140.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.3,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.4,ASSETS,84150.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.5,ASSETS,3.5539313544e+32,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.5.1,ASSETS,2.385329329e+32,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.5.2,ASSETS,1.0187248487e+26,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.5.3,ASSETS,1.4987717669999998e+32,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.5.4,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.5.5,ASSETS,9.88844066545e+16,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.5.6,ASSETS,2.5650872878550003e+32,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.6,ASSETS,1.1269953859999998e+32,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.7,ASSETS,696467980.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,1.9,ASSETS,713479750.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2,LIABILITY,3.513385639499999e+16,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.1,LIABILITY,204502632970.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.1.1,LIABILITY,181048170140.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.1.2,LIABILITY,23454462830.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.2,LIABILITY,8530916190.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.3,LIABILITY,30630300220.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.4,LIABILITY,0.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.5,LIABILITY,1973083780.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.6,LIABILITY,907187620.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.7,LIABILITY,16724999990.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,2.8,LIABILITY,1.1291197469999995e+32,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,3,EQUITY,80892205610.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,3.1,EQUITY,528700.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,3.2,EQUITY,0.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,3.3,EQUITY,2.040997317e+32,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,3.4,EQUITY,7.612232440000002e+16,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,3.4.1,EQUITY,27947490.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,3.4.2,EQUITY,4.621522480000001e+31,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,3.4.3,EQUITY,195960960.0,,,,,,,,,,,
bank_of_baku,2021_Q1,Balance Sheet,4,LIABILITY+EQUITY,4.322307695599999e+16,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1,ASSETS,4.665869800074999e+16,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.1,ASSETS,1.0344208227e+26,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.10,ASSETS,1.52546634265e+27,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.2,ASSETS,44269201870.0,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.3,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.4,ASSETS,84150.0,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.5,ASSETS,389933887460.0,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.5.1,ASSETS,26257372910.0,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.5.2,ASSETS,1.109279592e+25,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.5.3,ASSETS,16432199160.0,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.5.4,ASSETS,0.0,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.5.5,ASSETS,9868565873150.0,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.5.6,ASSETS,2.912482287285e+32,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.6,ASSETS,1.100058098e+25,,,,,,,,,,,
bank_of_baku,2021_Q2,Balance Sheet,1.7,ASSETS,648714180.0,,,,,,,,,,,
